"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","PRCP","SNOW","SNWD","TMAX","TMIN","Date","DLY.TAVG.NORMAL","DLY.TAVG.STDDEV","DLY.TMAX.NORMAL","DLY.TMAX.STDDEV","DLY.TMIN.NORMAL","DLY.TMIN.STDDEV","PRCP_CAT1","PRCP_CAT2","PRCP_CAT3","TMAX_CAT1","TMIN_DIFF","TMAX_DIFF"
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,29.4,15.6,2018-08-20,20.2222222222222,-15.1111111111111,30.5,-14.1111111111111,9.94444444444444,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",5.65555555555556,-1.1
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,33.3,16.1,2019-08-20,20.2222222222222,-15.1111111111111,30.5,-14.1111111111111,9.94444444444444,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",6.15555555555556,2.8
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,29.4,16.1,2018-08-21,20.0555555555556,-15.1111111111111,30.2777777777778,-14.0555555555556,9.83333333333334,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",6.26666666666667,-0.87777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,33.3,15.6,2019-08-21,20.0555555555556,-15.1111111111111,30.2777777777778,-14.0555555555556,9.83333333333334,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",5.76666666666666,3.02222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,33.9,16.7,2019-08-22,19.8888888888889,-15.0555555555556,30.1111111111111,-14,9.72222222222222,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",6.97777777777778,3.78888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.8,12.8,2018-08-22,19.8888888888889,-15.0555555555556,30.1111111111111,-14,9.72222222222222,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",3.07777777777778,-2.31111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,4.8,0,0,26.1,11.7,2018-08-23,19.7222222222222,-15.0555555555556,29.9444444444444,-13.9444444444444,9.55555555555556,-14.5555555555556,"RC2","Light rain","Light rain","00_30",2.14444444444444,-3.84444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30,12.2,2019-08-23,19.7222222222222,-15.0555555555556,29.9444444444444,-13.9444444444444,9.55555555555556,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",2.64444444444444,0.0555555555555571
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,13.9,2018-08-24,19.5555555555556,-15,29.7222222222222,-13.8888888888889,9.44444444444444,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",4.45555555555556,-1.42222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.8,13.3,2019-08-24,19.5555555555556,-15,29.7222222222222,-13.8888888888889,9.44444444444444,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",3.85555555555556,-1.92222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,13.3,2018-08-25,19.3888888888889,-15,29.5555555555556,-13.8333333333333,9.27777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",4.02222222222222,1.54444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,15.6,2019-08-25,19.3888888888889,-15,29.5555555555556,-13.8333333333333,9.27777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",6.32222222222222,1.54444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.7,13.3,2019-08-26,19.2222222222222,-15,29.3333333333333,-13.7777777777778,9.11111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",4.18888888888889,2.36666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30,12.2,2018-08-26,19.2222222222222,-15,29.3333333333333,-13.7777777777778,9.11111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",3.08888888888889,0.666666666666668
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,15,2018-08-27,19.0555555555556,-14.9444444444444,29.1111111111111,-13.7222222222222,8.94444444444444,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.05555555555556,-1.91111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.7,10.6,2019-08-27,19.0555555555556,-14.9444444444444,29.1111111111111,-13.7222222222222,8.94444444444444,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",1.65555555555556,-2.41111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0.5,0,0,21.1,7.8,2018-08-28,18.8888888888889,-14.9444444444444,28.9444444444444,-13.6666666666667,8.77777777777778,-14.5,"RC1","Light rain","Light rain","00_30",-0.977777777777777,-7.84444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,12.8,2019-08-28,18.8888888888889,-14.9444444444444,28.9444444444444,-13.6666666666667,8.77777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.02222222222222,-0.644444444444442
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.8,8.9,2018-08-29,18.6666666666667,-14.8888888888889,28.7222222222222,-13.6111111111111,8.61111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",0.28888888888889,-5.92222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.7,15.6,2019-08-29,18.6666666666667,-14.8888888888889,28.7222222222222,-13.6111111111111,8.61111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",6.98888888888889,2.97777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,1,0,0,31.7,16.7,2019-08-30,18.5,-14.8888888888889,28.5,-13.5555555555556,8.44444444444445,-14.5,"RC1","Light rain","Light rain","GT_30",8.25555555555555,3.2
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,NA,NA,2018-08-30,18.5,-14.8888888888889,28.5,-13.5555555555556,8.44444444444445,-14.5,"RC1","No rain / no snow","No rain / no snow",NA,NA,NA
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30,14.4,2018-08-31,18.2777777777778,-14.8888888888889,28.3333333333333,-13.5,8.27777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.12222222222222,1.66666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,32.2,16.7,2019-08-31,18.2777777777778,-14.8888888888889,28.3333333333333,-13.5,8.27777777777778,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",8.42222222222222,3.86666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.8,11.1,2018-09-01,18.1111111111111,-14.8333333333333,28.1111111111111,-13.4444444444444,8.11111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",2.98888888888889,-0.311111111111106
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,32.8,16.1,2019-09-01,18.1111111111111,-14.8333333333333,28.1111111111111,-13.4444444444444,8.11111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",7.98888888888889,4.68888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,33.9,15.6,2019-09-02,17.8888888888889,-14.8333333333333,27.8888888888889,-13.3888888888889,7.88888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",7.71111111111111,6.01111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,11.1,2018-09-02,17.8888888888889,-14.8333333333333,27.8888888888889,-13.3888888888889,7.88888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",3.21111111111111,-0.68888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,12.2,2018-09-03,17.7222222222222,-14.7777777777778,27.6666666666667,-13.3333333333333,7.72222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.47777777777778,0.633333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,33.9,17.8,2019-09-03,17.7222222222222,-14.7777777777778,27.6666666666667,-13.3333333333333,7.72222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",10.0777777777778,6.23333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,29.4,12.2,2018-09-04,17.5,-14.7777777777778,27.4444444444444,-13.2777777777778,7.55555555555556,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",4.64444444444444,1.95555555555555
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,16.7,2019-09-04,17.5,-14.7777777777778,27.4444444444444,-13.2777777777778,7.55555555555556,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",9.14444444444444,3.65555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,29.4,13.9,2018-09-05,17.2777777777778,-14.7222222222222,27.2222222222222,-13.1666666666667,7.33333333333333,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",6.56666666666667,2.17777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,33.3,18.3,2019-09-05,17.2777777777778,-14.7222222222222,27.2222222222222,-13.1666666666667,7.33333333333333,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",10.9666666666667,6.07777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,32.2,18.9,2019-09-06,17.0555555555556,-14.6666666666667,27,-13.1111111111111,7.11111111111111,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",11.7888888888889,5.20000000000001
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30.6,14.4,2018-09-06,17.0555555555556,-14.6666666666667,27,-13.1111111111111,7.11111111111111,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",7.28888888888889,3.6
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30,15.6,2018-09-07,16.8333333333333,-14.6666666666667,26.7777777777778,-13.0555555555556,6.88888888888889,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",8.71111111111111,3.22222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25.6,12.2,2019-09-07,16.8333333333333,-14.6666666666667,26.7777777777778,-13.0555555555556,6.88888888888889,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",5.31111111111111,-1.17777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,13.9,2018-09-08,16.6111111111111,-14.6111111111111,26.5555555555556,-13,6.72222222222222,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",7.17777777777778,4.54444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,6.9,0,0,27.8,14.4,2019-09-08,16.6111111111111,-14.6111111111111,26.5555555555556,-13,6.72222222222222,-14.5555555555556,"RC3","Light rain","Light rain","00_30",7.67777777777778,1.24444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30.6,12.2,2018-09-09,16.3888888888889,-14.5555555555556,26.3333333333333,-12.9444444444444,6.5,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","GT_30",5.7,4.26666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,15.2,0,0,21.1,8.3,2019-09-09,16.3888888888889,-14.5555555555556,26.3333333333333,-12.9444444444444,6.5,-14.5555555555556,"RC3","Moderate rain","Light rain","00_30",1.8,-5.23333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.3,10.6,2019-09-10,16.1666666666667,-14.5,26.1111111111111,-12.8333333333333,6.27777777777778,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",4.32222222222222,-2.81111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.9,13.3,2018-09-10,16.1666666666667,-14.5,26.1111111111111,-12.8333333333333,6.27777777777778,-14.5555555555556,"RC1","No rain / no snow","No rain / no snow","00_30",7.02222222222222,2.78888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.9,12.8,2018-09-11,15.9444444444444,-14.5,25.8888888888889,-12.7777777777778,6.05555555555555,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.74444444444445,3.01111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,21.3,0,0,18.9,7.8,2019-09-11,15.9444444444444,-14.5,25.8888888888889,-12.7777777777778,6.05555555555555,-14.5,"RC3","Moderate rain","Light rain","00_30",1.74444444444445,-6.98888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,12.2,2018-09-12,15.7222222222222,-14.4444444444444,25.6111111111111,-12.7777777777778,5.83333333333333,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.36666666666667,2.68888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,2.3,0,0,16.7,6.7,2019-09-12,15.7222222222222,-14.4444444444444,25.6111111111111,-12.7777777777778,5.83333333333333,-14.5,"RC2","Light rain","Light rain","00_30",0.866666666666667,-8.91111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25,8.9,2018-09-13,15.5,-14.4444444444444,25.3888888888889,-12.7222222222222,5.61111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",3.28888888888889,-0.388888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,20.6,7.8,2019-09-13,15.5,-14.4444444444444,25.3888888888889,-12.7222222222222,5.61111111111111,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",2.18888888888889,-4.78888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,24.4,10,2019-09-14,15.2777777777778,-14.3888888888889,25.1666666666667,-12.6666666666667,5.38888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.61111111111111,-0.766666666666669
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.2,9.4,2018-09-14,15.2777777777778,-14.3888888888889,25.1666666666667,-12.6666666666667,5.38888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",4.01111111111111,2.03333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.9,12.8,2019-09-15,15,-14.3888888888889,24.8888888888889,-12.6111111111111,5.16666666666667,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",7.63333333333334,4.01111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30.6,13.9,2018-09-15,15,-14.3888888888889,24.8888888888889,-12.6111111111111,5.16666666666667,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",8.73333333333333,5.71111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,31.1,13.3,2018-09-16,14.7777777777778,-14.3333333333333,24.6666666666667,-12.5555555555556,4.88888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","GT_30",8.41111111111111,6.43333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,30,15.6,2019-09-16,14.7777777777778,-14.3333333333333,24.6666666666667,-12.5555555555556,4.88888888888889,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",10.7111111111111,5.33333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.9,11.1,2018-09-17,14.5555555555556,-14.3333333333333,24.3888888888889,-12.5,4.66666666666667,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",6.43333333333333,4.51111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,3,0,0,28.3,8.9,2019-09-17,14.5555555555556,-14.3333333333333,24.3888888888889,-12.5,4.66666666666667,-14.5,"RC2","Light rain","Light rain","00_30",4.23333333333333,3.91111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,12.8,2018-09-18,14.2777777777778,-14.3333333333333,24.1111111111111,-12.5,4.44444444444444,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",8.35555555555556,4.18888888888889
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,18.3,6.7,2019-09-18,14.2777777777778,-14.3333333333333,24.1111111111111,-12.5,4.44444444444444,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",2.25555555555556,-5.81111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,23.9,6.1,2019-09-19,14.0555555555556,-14.2777777777778,23.8888888888889,-12.4444444444444,4.22222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",1.87777777777778,0.0111111111111093
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,28.3,9.4,2018-09-19,14.0555555555556,-14.2777777777778,23.8888888888889,-12.4444444444444,4.22222222222222,-14.5,"RC1","No rain / no snow","No rain / no snow","00_30",5.17777777777778,4.41111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,21.7,7.2,2018-09-20,13.7777777777778,-14.2777777777778,23.6111111111111,-12.4444444444444,4,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",3.2,-1.91111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,2.8,0,0,21.7,7.2,2019-09-20,13.7777777777778,-14.2777777777778,23.6111111111111,-12.4444444444444,4,-14.4444444444444,"RC2","Light rain","Light rain","00_30",3.2,-1.91111111111111
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.1,8.3,2018-09-21,13.5555555555556,-14.2777777777778,23.3333333333333,-12.3888888888889,3.77777777777778,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",4.52222222222222,2.76666666666667
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,6.9,0,0,11.1,6.7,2019-09-21,13.5555555555556,-14.2777777777778,23.3333333333333,-12.3888888888889,3.77777777777778,-14.4444444444444,"RC3","Light rain","Light rain","00_30",2.92222222222222,-12.2333333333333
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,25,7.2,2018-09-22,13.2777777777778,-14.2777777777778,23.0555555555556,-12.3888888888889,3.55555555555555,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",3.64444444444445,1.94444444444444
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,13.9,4.4,2019-09-22,13.2777777777778,-14.2777777777778,23.0555555555556,-12.3888888888889,3.55555555555555,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",0.844444444444445,-9.15555555555556
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,20,6.7,2019-09-23,13.0555555555556,-14.2222222222222,22.7777777777778,-12.3333333333333,3.27777777777778,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",3.42222222222222,-2.77777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,27.8,10.6,2018-09-23,13.0555555555556,-14.2222222222222,22.7777777777778,-12.3333333333333,3.27777777777778,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",7.32222222222222,5.02222222222222
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,26.1,7.2,2018-09-24,12.8333333333333,-14.2222222222222,22.5555555555556,-12.3333333333333,3.05555555555556,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",4.14444444444444,3.54444444444445
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.8,8.3,2019-09-24,12.8333333333333,-14.2222222222222,22.5555555555556,-12.3333333333333,3.05555555555556,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",5.24444444444445,0.244444444444447
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,19.4,4.4,2018-09-25,12.5555555555556,-14.2222222222222,22.2777777777778,-12.3333333333333,2.83333333333333,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",1.56666666666667,-2.87777777777778
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,22.2,10,2019-09-25,12.5555555555556,-14.2222222222222,22.2777777777778,-12.3333333333333,2.83333333333333,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",7.16666666666667,-0.0777777777777757
"USC00425186","LOGAN UTAH ST U, UT US",41.7456,-111.8033,1460,0,0,0,18.9,4.4,2018-09-26,12.3333333333333,-14.2222222222222,22,-12.3333333333333,2.66666666666667,-14.4444444444444,"RC1","No rain / no snow","No rain / no snow","00_30",1.73333333333334,-3.1
