"ID","HHCODE","PERCODE","DATE","ACT_TOT","ACT_MAND","ACT_SEMI","ACT_DISC","MODE_TOT","MODE_ACT","MODE_PUB","MODE_PRI","DIST_TOT","DIST_ACT","DIST_PUB","DIST_PRI","TIME_TOT","TIME_ACT","TIME_PUB","TIME_PRI","STAYHOME","NOMO_ACT","NOMO_PUB","NOMO_PRI","HTYPE2","HHINC3","HHKIDS2","HHNPER","HHBIKES2","HHNVEH","AGE3","RACE1","GEND2","EDUC3","STUDENT2","WORKER"
"1246_1",1246,1,2019-02-21,3,1,2,0,4,NA,NA,4,25.3600224687823,NA,NA,25.3600224687823,70,NA,NA,70,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",1,2,6,3,"18 to 34 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1246_1",1246,1,2019-02-22,1,1,0,0,2,NA,NA,2,22.3109540284737,NA,NA,22.3109540284737,45,NA,NA,45,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",1,2,6,3,"18 to 34 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1246_2",1246,2,2019-01-29,1,1,0,0,2,NA,NA,2,194.831558697208,NA,NA,194.831558697208,195,NA,NA,195,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",1,2,6,3,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1246_2",1246,2,2019-01-30,1,1,0,0,2,NA,NA,2,107.770619581643,NA,NA,107.770619581643,100,NA,NA,100,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",1,2,6,3,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1246_2",1246,2,2019-02-22,1,1,0,0,2,NA,NA,2,107.770619581643,NA,NA,107.770619581643,120,NA,NA,120,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",1,2,6,3,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1247_1",1247,1,2019-01-14,4,1,0,3,5,1,NA,4,5.07411715581007,0.271539211007715,NA,4.80257794480235,35,10,NA,25,FALSE,FALSE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1247_1",1247,1,2019-01-15,4,2,2,0,5,NA,NA,5,10.1097092977014,NA,NA,10.1097092977014,50,NA,NA,50,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1247_1",1247,1,2019-01-29,3,1,2,0,4,NA,NA,4,7.44837648134892,NA,NA,7.44837648134892,30,NA,NA,30,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1247_1",1247,1,2019-01-30,2,1,1,0,4,NA,NA,4,7.7808100691959,NA,NA,7.7808100691959,30,NA,NA,30,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1247_1",1247,1,2019-02-21,2,1,1,0,4,NA,NA,4,7.7808100691959,NA,NA,7.7808100691959,50,NA,NA,50,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1247_1",1247,1,2019-02-22,5,1,4,0,7,NA,NA,7,18.567813966436,NA,NA,18.567813966436,95,NA,NA,95,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","Non-white/Multiple","Female","Bachelor or higher","No","Yes"
"1247_2",1247,2,2019-01-14,8,3,2,3,11,NA,NA,11,17.7886144913704,NA,NA,17.7886144913704,230,NA,NA,230,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1247_2",1247,2,2019-01-15,4,1,3,0,8,NA,NA,8,16.986424282192,NA,NA,16.986424282192,115,NA,NA,115,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1247_2",1247,2,2019-01-29,1,0,0,1,2,NA,NA,2,1.40554163684085,NA,NA,1.40554163684085,10,NA,NA,10,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1247_2",1247,2,2019-01-30,4,2,1,1,7,NA,NA,7,18.3416348524616,NA,NA,18.3416348524616,170,NA,NA,170,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1247_2",1247,2,2019-02-21,11,2,8,1,15,NA,NA,15,33.3682543943371,NA,NA,33.3682543943371,125,NA,NA,125,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1247_2",1247,2,2019-02-22,3,0,2,1,5,NA,NA,5,9.31497554282987,NA,NA,9.31497554282987,45,NA,NA,45,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,2,1,"35 to 54 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1248_1",1248,1,2019-01-14,1,1,0,0,4,NA,NA,4,56.74548138869,NA,NA,56.74548138869,95,NA,NA,95,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,1,0,1,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1248_1",1248,1,2019-01-15,1,1,0,0,4,NA,NA,4,56.74548138869,NA,NA,56.74548138869,85,NA,NA,85,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,1,0,1,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1248_1",1248,1,2019-01-29,1,1,0,0,2,NA,NA,2,56.5404288952517,NA,NA,56.5404288952517,70,NA,NA,70,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,1,0,1,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1248_1",1248,1,2019-01-30,1,1,0,0,4,NA,NA,4,56.74548138869,NA,NA,56.74548138869,80,NA,NA,80,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,1,0,1,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1248_1",1248,1,2019-02-21,1,1,0,0,4,NA,NA,4,56.74548138869,NA,NA,56.74548138869,95,NA,NA,95,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,1,0,1,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1248_1",1248,1,2019-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$35,000 to $74,999",0,1,0,1,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_1",1249,1,2019-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",3,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_1",1249,1,2019-01-15,4,0,3,1,7,NA,NA,7,17.8861697685517,NA,NA,17.8861697685517,85,NA,NA,85,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_1",1249,1,2019-01-29,3,0,3,0,5,NA,NA,5,15.549192714547,NA,NA,15.549192714547,65,NA,NA,65,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_1",1249,1,2019-01-30,2,0,2,0,3,NA,NA,3,4.60311779209417,NA,NA,4.60311779209417,35,NA,NA,35,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_1",1249,1,2019-02-21,2,0,2,0,3,NA,NA,3,4.60311779209417,NA,NA,4.60311779209417,25,NA,NA,25,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_1",1249,1,2019-02-23,2,0,2,0,3,NA,NA,3,4.60311779209417,NA,NA,4.60311779209417,30,NA,NA,30,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","Yes"
"1249_2",1249,2,2019-01-14,4,3,0,1,6,1,NA,5,10.6409816670643,1.71187763461385,NA,8.92910403245049,75,20,NA,55,FALSE,FALSE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"18 to 34 years","White-alone","Male","Bachelor or higher","No","Yes"
"1249_2",1249,2,2019-01-15,3,2,0,1,4,NA,NA,4,7.2849558577905,NA,NA,7.2849558577905,20,NA,NA,20,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"18 to 34 years","White-alone","Male","Bachelor or higher","No","Yes"
"1249_2",1249,2,2019-01-29,5,3,0,2,7,NA,NA,7,12.3708790662531,NA,NA,12.3708790662531,45,NA,NA,45,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"18 to 34 years","White-alone","Male","Bachelor or higher","No","Yes"
"1249_2",1249,2,2019-01-30,3,2,1,0,4,NA,NA,4,5.55257297383282,NA,NA,5.55257297383282,20,NA,NA,20,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"18 to 34 years","White-alone","Male","Bachelor or higher","No","Yes"
"1249_2",1249,2,2019-02-21,1,1,0,0,2,NA,NA,2,3.52441740237016,NA,NA,3.52441740237016,10,NA,NA,10,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"18 to 34 years","White-alone","Male","Bachelor or higher","No","Yes"
"1249_2",1249,2,2019-02-22,1,1,0,0,2,NA,NA,2,3.52441740237016,NA,NA,3.52441740237016,10,NA,NA,10,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",3,2,6,2,"18 to 34 years","White-alone","Male","Bachelor or higher","No","Yes"
"1251_1",1251,1,2019-01-14,2,1,0,1,4,2,NA,2,8.32388849121132,0.208780720591744,NA,8.11510777061958,30,10,NA,20,FALSE,FALSE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1251_1",1251,1,2019-01-15,2,1,0,1,4,2,NA,2,8.32388849121132,0.208780720591744,NA,8.11510777061958,30,10,NA,20,FALSE,FALSE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1251_1",1251,1,2019-01-29,1,1,0,0,2,2,NA,NA,0.208780720591744,0.208780720591744,NA,NA,10,10,NA,NA,FALSE,FALSE,TRUE,TRUE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1251_1",1251,1,2019-01-30,2,1,0,1,4,2,NA,2,5.43326970492325,0.208780720591744,NA,5.2244889843315,40,10,NA,30,FALSE,FALSE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1251_1",1251,1,2019-02-21,1,1,0,0,2,2,NA,NA,0.208780720591744,0.208780720591744,NA,NA,10,10,NA,NA,FALSE,FALSE,TRUE,TRUE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1251_1",1251,1,2019-02-22,2,1,1,0,4,2,NA,2,12.0657858108645,0.208780720591744,NA,11.8570050902728,40,10,NA,30,FALSE,FALSE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1251_2",1251,2,2019-01-14,2,0,0,2,4,NA,NA,4,18.7188071661497,NA,NA,18.7188071661497,65,NA,NA,65,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1251_2",1251,2,2019-01-15,1,0,0,1,2,NA,NA,2,36.007217847769,NA,NA,36.007217847769,60,NA,NA,60,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1251_2",1251,2,2019-01-29,1,1,0,0,2,NA,NA,2,137.48956096397,NA,NA,137.48956096397,180,NA,NA,180,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1251_2",1251,2,2019-01-30,2,2,0,0,4,NA,NA,4,26.0056271375169,NA,NA,26.0056271375169,180,NA,NA,180,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1251_2",1251,2,2019-02-21,2,2,0,0,2,NA,NA,2,215.538132307325,NA,NA,215.538132307325,75,NA,NA,75,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1251_2",1251,2,2019-02-22,1,0,0,1,2,NA,NA,2,139.694185954028,NA,NA,139.694185954028,150,NA,NA,150,FALSE,TRUE,TRUE,FALSE,"Multi-family","$35,000 to $74,999",0,2,0,2,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1252_1",1252,1,2019-01-14,3,0,0,3,5,3,NA,2,3.63067187624274,2.0921568042631,NA,1.53851507197964,65,45,NA,20,FALSE,FALSE,TRUE,FALSE,"Multi-family","Less than $35,000",0,2,2,1,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1252_1",1252,1,2019-01-15,0,0,0,0,1,1,NA,NA,0,0,NA,NA,30,30,NA,NA,FALSE,FALSE,TRUE,TRUE,"Multi-family","Less than $35,000",0,2,2,1,"18 to 34 years","White-alone","Female","Bachelor or higher","No","Yes"
"1252_2",1252,2,2019-01-15,3,0,0,3,5,NA,NA,5,5.23691640817625,NA,NA,5.23691640817625,30,NA,NA,30,FALSE,TRUE,TRUE,FALSE,"Multi-family","Less than $35,000",0,2,2,1,"18 to 34 years","White-alone","Female","Less than bachelor","No","Yes"
"1254_1",1254,1,2019-01-30,1,1,0,0,2,2,NA,NA,4.61554521593892,4.61554521593892,NA,NA,20,20,NA,NA,FALSE,FALSE,TRUE,TRUE,"Multi-family","Less than $35,000",0,2,3,1,"18 to 34 years","White-alone","Male","Bachelor or higher","Yes","Yes"
"1255_1",1255,1,2019-01-14,2,1,1,0,3,NA,NA,3,13.0817277101726,NA,NA,13.0817277101726,35,NA,NA,35,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1255_1",1255,1,2019-01-15,4,2,1,1,6,NA,NA,6,26.6443967231369,NA,NA,26.6443967231369,60,NA,NA,60,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1255_1",1255,1,2019-01-16,3,1,2,0,5,NA,NA,5,19.0723673745327,NA,NA,19.0723673745327,60,NA,NA,60,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1255_1",1255,1,2019-01-30,4,1,2,1,8,NA,NA,8,26.0932404756224,NA,NA,26.0932404756224,65,NA,NA,65,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1255_2",1255,2,2019-01-14,4,0,3,1,7,NA,NA,7,12.2745665314563,NA,NA,12.2745665314563,45,NA,NA,45,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","No"
"1255_2",1255,2,2019-01-15,3,0,2,1,6,NA,NA,6,11.7016622922135,NA,NA,11.7016622922135,60,NA,NA,60,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","No"
"1255_2",1255,2,2019-01-30,3,0,2,1,6,NA,NA,6,10.7584208223972,NA,NA,10.7584208223972,60,NA,NA,60,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",5,2,6,2,"35 to 54 years","White-alone","Female","Bachelor or higher","No","No"
"1256_1",1256,1,2019-01-14,1,1,0,0,2,1,1,NA,2.45068798218405,0.911551539012169,1.53913644317188,NA,20,10,10,NA,FALSE,FALSE,FALSE,TRUE,"Multi-family","Unknown",0,1,1,1,"18 to 34 years","White-alone","Female","Less than bachelor","Yes","No"
"1256_1",1256,1,2019-01-29,1,1,0,0,2,1,1,NA,2.45068798218405,0.911551539012169,1.53913644317188,NA,25,15,10,NA,FALSE,FALSE,FALSE,TRUE,"Multi-family","Unknown",0,1,1,1,"18 to 34 years","White-alone","Female","Less than bachelor","Yes","No"
"1256_1",1256,1,2019-01-30,1,1,0,0,2,2,NA,NA,1.82310307802434,1.82310307802434,NA,NA,30,30,NA,NA,FALSE,FALSE,TRUE,TRUE,"Multi-family","Unknown",0,1,1,1,"18 to 34 years","White-alone","Female","Less than bachelor","Yes","No"
"1256_1",1256,1,2019-02-21,1,1,0,0,2,1,1,NA,2.21270281555715,0.911551539012169,1.30115127654498,NA,25,15,10,NA,FALSE,FALSE,FALSE,TRUE,"Multi-family","Unknown",0,1,1,1,"18 to 34 years","White-alone","Female","Less than bachelor","Yes","No"
"1256_1",1256,1,2019-02-22,1,1,0,0,2,NA,NA,2,3.13295355126064,NA,NA,3.13295355126064,15,NA,NA,15,FALSE,TRUE,TRUE,FALSE,"Multi-family","Unknown",0,1,1,1,"18 to 34 years","White-alone","Female","Less than bachelor","Yes","No"
"1258_1",1258,1,2019-01-14,1,0,0,1,2,2,NA,NA,0.602730056470214,0.602730056470214,NA,NA,20,20,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$75,000 or more",0,1,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1258_1",1258,1,2019-01-15,3,1,2,0,4,NA,NA,4,95.368050584586,NA,NA,95.368050584586,120,NA,NA,120,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,1,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1258_1",1258,1,2019-01-29,4,1,2,1,5,NA,NA,5,95.4401296428856,NA,NA,95.4401296428856,135,NA,NA,135,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,1,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1258_1",1258,1,2019-01-30,2,0,0,2,4,2,NA,2,9.67350672075082,0.602730056470214,NA,9.0707766642806,55,25,NA,30,FALSE,FALSE,TRUE,FALSE,"Single-family","$75,000 or more",0,1,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1258_1",1258,1,2019-02-21,3,0,2,1,4,NA,NA,4,12.0390668495983,NA,NA,12.0390668495983,50,NA,NA,50,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,1,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1258_1",1258,1,2019-02-22,4,0,2,2,5,NA,NA,5,70.812703809751,NA,NA,70.812703809751,125,NA,NA,125,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,1,6,2,"35 to 54 years","White-alone","Male","Bachelor or higher","No","Yes"
"1259_1",1259,1,2019-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1259_1",1259,1,2019-01-29,1,0,1,0,2,NA,NA,2,2.60727352262785,NA,NA,2.60727352262785,20,NA,NA,20,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1259_1",1259,1,2019-01-30,5,0,2,3,8,NA,NA,8,13.7931977252843,NA,NA,13.7931977252843,70,NA,NA,70,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1259_1",1259,1,2019-01-31,3,0,2,1,5,NA,NA,5,8.67372047244094,NA,NA,8.67372047244094,45,NA,NA,45,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1259_1",1259,1,2019-02-21,6,0,3,3,9,NA,NA,9,17.4841426071741,NA,NA,17.4841426071741,65,NA,NA,65,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1259_1",1259,1,2019-02-22,1,0,0,1,2,1,NA,1,2.20835321721148,1.10417660860574,NA,1.10417660860574,30,25,NA,5,FALSE,FALSE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1259_2",1259,2,2019-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-01-16,2,0,1,1,3,NA,NA,3,3.58096218086376,NA,NA,3.58096218086376,30,NA,NA,30,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-02-21,1,0,1,0,2,NA,NA,2,1.87281277340332,NA,NA,1.87281277340332,10,NA,NA,10,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1259_2",1259,2,2019-02-22,3,0,2,1,4,NA,NA,4,3.8313747713354,NA,NA,3.8313747713354,20,NA,NA,20,FALSE,TRUE,TRUE,FALSE,"Single-family","$75,000 or more",0,2,1,2,"55 years and over","White-alone","Female","Less than bachelor","No","No"
"1260_1",1260,1,2019-01-14,5,2,0,3,7,6,1,NA,6.92021096794719,4.39620118507914,2.52400978286805,NA,60,50,10,NA,FALSE,FALSE,FALSE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Female","Bachelor or higher","No","Yes"
"1260_1",1260,1,2019-01-15,2,1,1,0,4,2,NA,2,8.18097311699674,4.43534757019009,NA,3.74562554680665,80,50,NA,30,FALSE,FALSE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Female","Bachelor or higher","No","Yes"
"1260_1",1260,1,2019-01-31,1,1,0,0,2,2,NA,NA,4.43534757019009,4.43534757019009,NA,NA,45,45,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Female","Bachelor or higher","No","Yes"
"1260_1",1260,1,2019-02-01,5,2,0,3,7,7,NA,NA,7.51983416845621,7.51983416845621,NA,NA,105,105,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Female","Bachelor or higher","No","Yes"
"1260_1",1260,1,2019-02-21,1,1,0,0,2,2,NA,NA,4.43534757019009,4.43534757019009,NA,NA,45,45,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Female","Bachelor or higher","No","Yes"
"1260_1",1260,1,2019-02-22,3,2,0,1,4,4,NA,NA,5.06541795911875,5.06541795911875,NA,NA,50,50,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Female","Bachelor or higher","No","Yes"
"1260_2",1260,2,2019-01-14,1,0,0,1,2,2,NA,NA,0.802811580370635,0.802811580370635,NA,NA,20,20,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1260_2",1260,2,2019-01-15,1,1,0,0,3,2,1,NA,4.78580092261195,2.53270897955937,2.25309194305257,NA,55,45,10,NA,FALSE,FALSE,FALSE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1260_2",1260,2,2019-01-31,1,1,0,0,6,4,2,NA,5.05050505050505,1.70877077865267,3.34173427185238,NA,60,40,20,NA,FALSE,FALSE,FALSE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1260_2",1260,2,2019-02-01,1,1,0,0,6,4,2,NA,5.09586514753838,1.67086713592619,3.42499801161218,NA,65,45,20,NA,FALSE,FALSE,FALSE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1260_2",1260,2,2019-02-21,1,1,0,0,2,NA,NA,2,103.778931042711,NA,NA,103.778931042711,140,NA,NA,140,FALSE,TRUE,TRUE,FALSE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
"1260_2",1260,2,2019-02-22,5,2,1,2,7,7,NA,NA,7.82865565099817,7.82865565099817,NA,NA,65,65,NA,NA,FALSE,FALSE,TRUE,TRUE,"Single-family","$35,000 to $74,999",0,2,5,1,"55 years and over","White-alone","Male","Bachelor or higher","No","Yes"
